Customer ID,frequency,Recency,clv,Avg_Unit_Cost,Age
60955,31.33,4505,735.0,6.3,27
60956,21.62,3747,2281.1,117.1,27
60957,98.0,3112,1041.0,114.1,29
60958,79.93,3516,2184.3,14.8,29
60959,108.78,3736,497.89,251.3,51
60960,240.0,3508,267.5,11.9,56
60961,196.38,3134,786.0,28.0,46
60962,65.0,3446,689.6,19.7,72
60963,168.2,3969,1023.0,74.7,51
60965,257.75,3442,720.6,105.8,66
60966,144.0,3213,1168.6,15.9,30
60967,114.91,3406,1528.05,100.8,29
60968,184.0,4298,732.4,77.2,31
60969,380.0,3983,831.9,11.6,36
60970,90.71,4071,845.1,20.46,31
60971,52.0,3044,685.6,149.1,51
60972,164.78,3305,1026.2,96.9,51
60973,146.92,3047,1093.4,77.1,71
60974,30.0,3043,723.9,11.9,81
60975,36.04,3041,5566.1,155.4,31
60976,99.85,3159,1345.97,84.3,31
60978,76.83,3434,3349.3,49.0,27
60979,168.43,3647,647.0,42.9,57
60980,200.0,3023,772.4000000000001,184.0,56
60983,234.43,3043,648.58,45.0,41
60984,65.53,3227,3181.9,8.1,42
60985,238.5,4116,289.9,22.8,41
60986,48.41,3039,5009.48,38.3,46
60987,101.38,3495,952.0,398.1,37
60988,103.31,3182,963.5,35.4,29
60989,116.67,3050,2736.47,11.0,29
60991,174.14,3023,1617.8000000000002,250.3,76
60992,117.09,3094,3134.2,29.6,41
60993,53.89,3119,3042.68,48.7,32
60994,91.05,3034,2405.3,133.0,66
60995,208.71,3256,1155.7,34.9,42
60996,15.29,3430,1162.48,37.3,42
60997,135.0,3213,1690.8000000000002,17.2,28
60998,42.77,3028,4662.17,12.4,32
61000,143.8,3992,904.0,172.1,67
61002,74.0,3060,1414.0,75.7,51
61004,0.0,4394,149.9,21.8,51
61005,151.0,4170,1224.6000000000001,93.9,42
61006,66.38,3049,4082.3,58.1,27
61007,44.0,3864,2061.8,85.5,42
61008,331.67,3026,670.3,64.9,42
61009,73.16,3392,1994.2,18.3,32
61010,44.74,3036,4976.4,40.1,30
61013,92.86,3329,3087.2999999999997,6.2,71
61014,190.17,3592,1384.5,45.8,30
61015,56.97,3129,5313.05,48.0,31
61017,37.57,3026,6767.7,90.3,32
61018,155.0,3928,1574.8999999999999,33.4,29
61019,57.22,3036,2218.8,11.9,29
61020,62.39,3129,3887.24,71.9,81
61021,73.65,3357,2967.2,96.9,81
61023,48.43,3071,2416.58,11.4,31
61024,28.33,3022,5339.61,58.1,46
61025,115.93,3017,2070.7,46.5,51
61026,60.08,3312,5744.599999999999,26.7,46
61027,70.54,3018,3602.53,350.4,46
61029,72.44,3454,1238.8,32.3,76
61030,41.0,3509,488.9,270.0,28
61031,92.33,3610,157.1,40.8,36
61032,67.23,3061,4296.78,65.9,32
61033,100.67,3017,728.6,22.1,56
61034,17.38,3091,7882.4800000000005,54.5,57
61035,224.71,3052,616.55,77.2,57
61036,116.5,3105,1401.17,26.7,61
61038,72.5,3032,2785.1,45.6,61
61042,405.67,3477,1029.2,21.8,62
61043,35.59,3015,4210.0,43.8,57
61044,43.39,3416,2923.9,81.3,66
61045,43.39,3039,5447.1,20.4,46
61046,200.17,3503,967.7,54.2,71
61047,87.76,3123,2787.9,21.2,77
61048,92.29,3033,1342.1,19.8,36
61050,147.91,3049,1443.2,80.0,61
61052,153.67,3094,551.3,21.3,56
61053,123.67,3027,939.6,135.1,61
61054,27.27,3386,3331.5,111.7,31
61055,58.0,3026,5411.2,23.9,51
61056,203.12,3047,882.6,155.4,56
61059,58.08,3376,1534.08,35.8,37
61060,194.0,3169,540.07,70.6,56
61061,70.27,4004,1457.5,62.8,56
61063,494.0,3247,127.69999999999999,255.9,56
61064,233.43,3110,728.5,158.0,57
61065,26.5,4277,490.78000000000003,168.0,31
61067,53.28,3039,3825.1000000000004,95.3,31
61068,143.11,3040,1197.4,493.1,36
61070,46.33,3559,543.8,52.1,36
61071,112.8,3389,643.0799999999999,75.7,32
61072,735.0,3516,649.3,23.4,72
61073,26.77,3777,1998.79,101.3,36
61075,139.56,3269,2110.5,41.2,71
61076,53.2,4207,1142.3,254.0,81
61077,0.0,4265,210.3,611.2,66
61078,165.5,3467,945.4,43.5,66
61079,131.0,4208,400.4,104.8,57
61080,35.18,3846,2224.28,7.6,30
61081,91.67,3067,2143.2,34.5,30
61082,125.56,3340,1265.2,5.7,27
61084,52.12,3092,3601.9,195.8,76
61087,399.67,3160,1369.6,45.0,72
61088,59.48,3033,3982.02,28.0,81
61090,129.3,3109,1103.5,191.5,56
61091,236.14,3140,1642.0,122.3,56
61093,155.75,3111,2987.4,68.2,71
61094,140.88,3220,431.40000000000003,103.7,31
61095,392.33,3139,234.4,209.0,71
61096,116.67,4118,480.4,118.8,42
61097,89.86,3520,750.3,58.7,56
61098,237.0,3299,373.7,270.0,27
61099,33.26,3023,6012.38,34.1,62
61100,94.42,3031,2323.4,95.5,27
61102,62.67,3073,3893.66,44.8,66
61103,88.83,3797,1274.4,46.2,66
61104,107.19,3062,2922.0,32.6,66
61107,203.67,3109,952.1999999999999,35.8,66
61108,70.44,3111,2155.4,66.5,31
61109,294.67,3641,201.5,454.8,37
61110,97.0,3728,999.0999999999999,24.4,36
61112,96.72,3062,2967.58,552.0,36
61113,39.51,3028,4810.55,7.0,46
61115,65.5,3450,1386.8000000000002,117.2,46
61116,71.17,3094,4076.8,191.3,66
61118,339.5,3678,488.68,195.7,66
61121,37.75,4592,214.7,48.7,76
61122,79.17,3379,1097.9,99.5,76
61124,38.11,3045,5409.9,45.0,76
61127,254.0,3283,235.39999999999998,113.2,31
61128,62.54,3054,4382.82,16.1,31
61129,65.35,3136,3793.7799999999997,270.0,41
61131,53.48,3427,2707.8,184.0,56
61132,192.0,4208,97.1,83.2,56
61133,86.5,3614,964.3000000000001,82.9,31
61134,199.5,4004,1116.3,81.4,31
61135,23.43,4503,1168.4,117.2,31
61136,77.15,3168,1902.1,270.0,31
61137,97.56,3183,2169.28,81.4,47
61138,83.23,3652,1825.1,36.0,37
61140,59.13,3148,1581.46,31.4,81
61142,110.94,3034,3183.2,37.9,56
61143,91.5,3209,935.3999999999999,104.8,56
61144,263.0,3381,891.3,40.0,31
61145,33.65,3016,4837.7,68.4,30
61146,92.5,3018,3535.7,117.8,62
61148,33.21,3745,2442.5,145.5,62
61149,386.0,3570,483.9,43.4,29
61152,57.32,3060,3768.89,31.8,56
61153,110.92,3125,1391.5,15.7,56
61154,111.47,3112,1308.1,12.3,71
61155,67.41,3186,4709.25,13.1,66
61156,31.2,4525,805.3,24.2,67
61158,25.31,3022,7479.4,39.3,42
61161,182.0,4532,381.4,148.3,42
61163,167.56,3214,1070.4,75.7,42
61164,224.67,3772,1222.8,64.6,46
61165,34.38,3458,4121.6,100.4,71
61169,84.27,3073,2623.3,23.6,61
61170,63.0,4617,1037.8,48.4,36
61171,47.57,3070,1245.68,24.5,36
61172,53.0,3471,541.1,81.5,76
61174,76.07,3258,952.89,77.8,76
61176,104.62,3025,2406.9700000000003,28.5,66
61178,42.0,3986,88.4,23.4,41
61179,66.06,3039,1944.77,61.0,41
61180,110.89,3066,1473.49,49.0,31
61181,207.2,3431,1110.0,11.9,41
61182,177.44,3184,1852.8,29.3,42
61183,0.0,4079,360.2,35.8,56
61185,197.6,3071,595.6999999999999,19.6,77
61186,129.29,3411,667.8,45.6,47
61189,209.71,3369,705.77,10.7,51
61190,122.3,3176,1807.85,40.2,37
61192,175.0,3922,382.5,9.2,36
61194,28.64,3026,6295.15,53.1,71
61195,77.6,3283,2043.9,87.5,36
61196,122.57,3505,616.98,177.6,36
61197,103.79,3225,1527.0,31.5,41
61198,100.75,4018,1195.4,39.9,41
61199,218.0,3062,240.6,49.6,41
61200,33.64,3034,5586.7699999999995,76.8,30
61201,190.25,3075,1174.2,32.8,71
61202,91.46,3370,1399.3799999999999,56.5,72
61203,45.07,4183,2965.7,75.7,72
61204,79.5,3039,636.68,16.5,71
61205,56.53,3023,3388.3,45.6,62
61207,49.65,3021,5151.9,36.1,51
61208,36.81,3057,9166.7,52.2,47
61209,41.45,3274,4071.4,32.3,29
61210,23.86,4585,1937.3,9.2,41
61211,49.14,4138,1308.6999999999998,60.5,27
61212,51.67,3167,738.6,77.5,46
61213,62.27,3771,1294.4,60.5,46
61214,48.72,3032,5083.179999999999,59.4,29
61215,106.5,4165,800.4,25.9,29
61216,68.11,4144,557.5,30.8,66
61217,395.75,3128,573.5,30.9,46
61218,161.91,3037,2159.4,45.6,66
61220,51.86,3158,4771.5,35.8,71
61222,61.8,4511,1580.1000000000001,14.8,81
61223,35.75,3750,1978.8,50.7,57
61225,520.0,3432,529.3,15.0,66
61226,186.0,4404,297.7,10.9,66
61227,186.5,3068,299.48,77.8,72
61228,308.0,3144,1451.6,16.4,71
61229,99.5,3134,188.29999999999998,204.9,46
61230,135.0,3393,1501.5,191.3,46
61231,674.0,3497,82.5,54.1,29
61232,63.6,3787,1981.6,103.7,66
61233,186.86,3155,1193.8999999999999,82.4,27
61235,48.15,3801,1960.2,111.4,27
61237,149.0,4170,436.0,54.6,51
61238,47.36,3144,2553.17,11.9,51
61240,48.24,3078,2312.58,26.7,29
61242,118.0,3040,791.7,29.7,71
61243,121.8,3060,487.1,61.9,66
61244,320.6,3192,1564.8,14.6,72
61245,255.8,3539,1784.06,56.5,41
61247,109.8,3220,1644.4,11.9,41
61249,323.8,3140,579.4,63.4,27
61250,167.0,3444,1376.4,14.6,27
61251,79.7,3080,2366.98,22.2,27
61252,54.23,3056,3285.55,41.2,29
61254,117.57,3075,2146.4,14.9,41
61255,73.0,3697,1889.0,12.8,30
61256,78.16,3181,2672.1,12.4,52
61257,137.78,3143,1105.8,145.5,36
61259,98.19,3220,2808.6,117.2,36
61260,90.11,3105,2397.7,68.2,36
61261,97.59,3137,2310.4,7.2,56
61262,314.0,3064,500.1,33.5,71
61263,80.81,3114,2940.3,15.0,41
61265,0.0,4280,219.0,15.4,46
61269,157.8,3612,657.3,142.1,30
61272,74.21,3041,2090.96,24.3,66
61274,107.86,3349,750.1800000000001,105.6,37
61275,36.38,3083,5961.2,36.0,37
61276,64.22,3103,3396.1,11.3,27
61277,48.22,3028,2722.49,50.6,27
61279,35.6,3019,5648.0,24.7,30
61281,28.88,3756,1222.0,21.3,30
61283,6.75,4805,358.20000000000005,91.0,61
61284,175.67,3250,1129.3,30.6,42
61286,1196.0,3589,858.2,122.0,27
61288,64.25,3301,1601.97,96.9,27
61289,74.86,3173,5981.4,65.6,27
61290,48.52,3246,2859.18,101.8,52
61293,60.34,3032,3735.8,92.5,52
61294,0.0,3545,152.79999999999998,11.4,52
61295,312.25,3384,789.5,41.0,51
61298,83.8,3145,1945.6,39.9,51
61299,52.25,3254,4242.9,22.1,51
61300,408.75,3108,1047.0,57.4,81
61301,249.0,3071,967.1999999999999,11.1,37
61304,53.25,3158,444.5,33.1,36
61306,129.67,3172,1689.3999999999999,141.4,29
61307,96.82,3060,2429.8,10.6,72
61308,204.5,3039,433.7,74.0,76
61309,132.0,3417,352.40000000000003,47.5,61
61310,84.38,3046,1542.1,22.9,27
61311,323.4,3015,617.7,270.0,29
61312,143.82,3062,1121.0,207.9,29
61313,112.38,3112,1924.6,32.7,36
61314,23.0,4245,966.0,27.1,36
61315,41.21,3034,4399.4,40.9,71
61316,70.0,4651,98.9,40.8,72
61317,119.64,3382,1033.58,27.9,72
61318,37.0,4712,45.199999999999996,27.3,42
61320,31.0,3872,1601.7,227.3,29
61321,273.0,3446,606.2,24.1,29
61322,67.1,3039,3206.5,30.6,29
61323,106.0,4594,147.7,280.0,27
61324,71.33,3444,347.1,251.7,72
61325,102.29,3042,1742.57,24.2,71
61326,80.0,3785,248.1,32.8,31
61328,74.67,3043,1755.3,60.0,31
61329,55.25,3818,414.1,263.2,30
61330,76.39,3063,2794.8,12.1,30
61332,50.46,3390,2724.16,128.2,36
61333,111.4,3150,1585.1,34.6,41
61334,197.38,3249,1386.9,418.9,28
61335,114.56,3420,1137.2,29.4,36
61336,270.67,3134,1023.5,28.3,41
61338,347.6,3073,1187.3999999999999,74.3,77
61339,52.42,3026,4961.16,28.6,71
61340,177.0,3383,1574.0,39.3,42
61342,93.58,3039,2300.2,115.7,42
61343,76.61,3058,2388.88,167.6,36
61344,99.56,3752,1822.4,98.0,36
61345,100.62,3059,1343.18,6.3,71
61347,77.31,3491,2385.4,24.9,42
61348,125.0,3809,219.7,80.0,42
61350,150.7,3024,1767.2,1.8,77
61352,51.25,4155,490.6,14.3,56
61354,0.0,3493,593.1,117.2,41
61355,132.83,3089,2029.4,75.9,41
61356,203.17,3089,623.6,40.9,57
61358,47.8,4581,1097.99,232.4,31
61359,0.0,3080,288.59999999999997,18.9,27
61360,174.0,3053,1091.58,33.4,27
61362,128.0,3416,411.28999999999996,84.3,27
61363,51.96,3021,4259.7,281.1,66
61364,75.1,3216,3402.35,12.3,66
61367,62.5,3222,569.0,95.9,66
61368,86.25,3056,2270.6,111.9,61
61369,240.75,3035,698.8,85.9,61
61370,178.0,3572,391.7,290.0,72
61373,134.5,3158,1110.5,126.0,41
61374,183.4,3445,1516.0,3.8,51
61375,149.22,3377,1143.6,126.4,46
61376,99.33,3418,3213.0,48.3,42
61377,0.0,4688,141.6,34.5,42
61378,29.7,3015,8874.81,228.0,52
61380,61.85,3028,2758.9900000000002,22.2,31
61381,345.67,3387,1082.6,75.9,31
61382,111.8,3177,808.98,29.7,56
61385,112.45,3568,1409.4,106.0,29
61386,44.07,3157,3785.18,75.7,28
61388,108.92,3035,1568.8,64.6,52
61389,353.0,3024,112.0,22.8,41
61392,78.11,3017,1643.1399999999999,23.9,29
61393,243.0,3163,520.5,316.2,61
61396,174.44,3172,2348.8,398.0,61
61397,118.5,3073,596.2,101.0,29
61398,320.6,3186,1143.3,54.9,29
61399,67.71,3381,1712.1,13.0,71
61400,92.19,3271,2114.0,75.4,71
61401,36.52,3074,5339.7,36.0,41
61403,196.12,3190,405.95,56.6,41
61404,116.5,3077,1583.5,57.3,41
61405,49.74,3057,3557.76,149.8,66
61406,153.33,3027,1214.5,91.5,66
61408,125.0,3275,1618.9,26.3,71
61409,114.25,3125,2957.3,40.0,46
61411,161.17,3389,622.2,34.7,30
61414,25.68,3035,2343.8,102.8,42
61415,63.48,3043,2411.1,74.0,41
61416,20.06,3027,1809.08,113.9,66
61417,201.0,3112,803.9,59.8,56
61418,0.0,4653,639.0,5.8,41
61420,141.5,3788,508.8,29.6,41
61421,90.0,3159,2246.4,48.9,27
61422,81.0,3048,3023.5,22.9,76
61424,212.25,3055,1317.5,207.1,47
61425,135.67,3196,210.1,80.6,28
61426,35.0,4728,100.5,54.3,42
61427,46.43,3029,787.9,31.4,76
61428,25.0,3266,53.0,117.8,76
61429,315.5,3023,663.78,77.2,76
61431,76.43,3067,1914.4,11.4,51
61432,157.0,3505,227.6,48.7,66
61434,59.15,3111,3116.1,44.9,66
61435,64.95,3424,2471.1,47.5,57
61437,14.0,3715,37.9,95.3,57
61438,315.0,3033,462.0,31.9,76
61439,81.5,3094,705.9,34.8,76
61440,93.37,3025,3663.9,23.9,52
61441,102.43,3095,3485.93,38.7,52
61442,172.14,3110,1252.9,126.1,76
61443,36.32,3546,4464.3,265.5,47
61444,33.19,3040,6467.77,9.5,56
61445,77.94,3038,2174.36,34.5,56
61446,0.0,4733,327.9,12.1,81
61447,268.0,3106,231.2,118.8,56
61448,82.5,4649,171.8,149.9,31
61449,53.17,4133,1522.2,75.9,31
61451,63.5,3866,1034.96,62.1,51
61452,78.73,3067,2645.9,122.8,56
61453,57.0,4164,101.1,18.9,30
61454,30.82,3186,8165.98,51.6,41
61455,332.8,3158,680.3,15.4,41
61456,96.0,4192,218.3,156.3,36
61457,181.62,3258,1261.5,25.6,36
61458,66.96,3150,2033.3,23.3,32
61460,198.25,3072,1445.1,53.1,61
61462,110.86,3021,2074.9,62.3,61
61463,125.67,3515,595.8000000000001,34.1,31
61464,111.15,3362,2629.9,68.4,31
61468,45.21,4153,1946.2,13.1,52
61469,94.57,3490,1511.8,84.9,57
61470,523.33,3031,710.7,316.2,66
61471,65.33,3125,303.5,12.2,51
61472,22.33,3558,1026.4,55.9,72
61473,38.97,3057,3284.62,41.0,31
61474,326.0,3034,37.9,43.4,56
61475,65.35,3319,2010.7,81.3,56
61476,43.38,3045,4551.66,34.2,51
61477,294.0,3230,327.3,18.9,51
61478,84.42,3537,2569.9,35.1,67
61480,76.74,3072,3106.3999999999996,60.5,67
61481,133.0,4257,602.6,35.0,61
61483,151.67,3014,849.78,4.4,46
61484,61.76,3129,1875.9,17.4,82
61485,40.22,3028,5642.4,207.9,28
61486,57.33,3036,1582.29,50.4,41
61487,37.43,3047,5723.8,78.5,41
61488,213.75,3388,853.2,120.1,41
61489,420.25,3110,693.4,68.6,36
61490,60.04,3072,2451.88,148.6,36
61491,51.03,3278,4377.9,15.6,56
61494,32.39,3039,6917.9800000000005,86.8,56
61495,111.07,3161,2664.8,76.6,67
61496,90.71,3411,949.4,154.0,28
61497,106.0,3515,1403.36,16.6,36
61498,22.35,3748,4135.15,38.8,36
61499,80.85,3209,2499.3,17.1,71
61500,36.5,3016,6139.28,19.8,71
61501,126.57,3054,1751.99,14.9,46
61502,81.62,3760,634.1,81.3,76
61504,102.5,3416,2123.46,102.2,76
61507,167.0,3045,513.17,49.3,47
61508,48.67,3418,1325.38,51.2,41
61509,116.64,3109,3626.3,173.8,41
61516,70.39,3031,2462.3,15.0,61
61517,26.35,3902,4192.0,36.2,62
61518,228.75,3541,376.3,64.7,66
61519,145.0,3154,1320.78,24.5,66
61520,71.54,3096,1851.6,160.4,41
61521,79.85,3019,2384.7,102.3,41
61522,41.0,3271,474.6,39.6,66
61523,53.73,3015,3677.78,77.2,66
61524,47.5,3394,3910.9,60.7,52
61526,28.29,3762,748.0,41.9,62
61527,72.5,4301,533.4000000000001,24.2,46
61531,67.5,3503,270.2,164.5,27
61532,44.26,3419,4613.48,24.4,46
61533,57.11,4307,2113.1,11.2,31
61534,141.22,3455,2117.3,43.8,51
61535,45.21,3025,4573.66,59.3,76
61537,65.19,3022,4228.2,96.9,51
61538,142.6,3236,913.1,81.5,41
61539,16.65,4112,1477.59,31.1,41
61542,83.13,3579,2625.8,94.1,31
61543,44.87,3777,2184.6,46.7,28
61544,148.18,3039,1257.0,160.9,46
61545,61.44,3217,2575.6,276.9,61
61547,169.62,3186,1322.5,60.5,62
61548,106.93,3179,1856.6,21.7,36
61549,207.12,3018,1205.7,45.0,36
61550,58.1,3050,4275.4,45.2,31
61551,55.21,3055,1972.38,132.2,61
61552,73.0,4581,477.08,5.2,42
61553,371.67,3332,660.1,27.6,76
61554,47.82,3732,2963.9,231.2,56
61555,181.62,3052,1179.2,117.1,46
61556,34.48,3765,4565.8,126.1,77
61557,161.62,3061,1759.5,47.6,27
61558,237.67,3045,727.2,96.9,62
61560,10.33,4302,413.1,56.5,76
61561,85.1,3094,2544.29,50.9,37
61564,108.5,3201,1701.4,31.4,37
61570,11.33,3596,1024.3,86.9,41
61571,129.8,3060,1448.9,174.3,77
61572,36.0,3518,311.08,23.6,77
61573,401.25,3014,616.5,78.8,56
61574,121.25,3163,635.8,28.5,41
61575,119.93,3022,1993.03,1.4,71
61576,139.82,3023,1591.8999999999999,60.0,36
61577,166.38,3125,1196.1,133.0,29
61578,126.54,3053,2172.7,48.4,29
61579,60.0,3974,1097.8,45.0,29
61580,89.0,3040,2980.08,25.8,46
61583,113.93,3193,1548.7,62.6,72
61584,48.79,3025,4099.27,77.7,41
61585,49.06,3128,3819.7799999999997,322.4,41
61587,128.42,3201,1338.0,22.9,61
61588,126.0,3039,1206.5800000000002,14.8,51
61589,90.12,3019,2735.6,54.1,37
61590,301.0,3143,551.09,64.3,41
61593,24.34,3204,4500.3,43.8,41
61594,33.19,3014,5121.75,47.5,31
61595,249.67,3181,587.4,100.8,57
61596,162.88,3396,646.6800000000001,132.2,61
61598,57.5,3399,1607.1,67.3,41
61599,303.8,3120,575.2,32.3,41
61600,86.6,3266,1751.3999999999999,69.0,36
61601,51.75,4181,1570.1,411.8,36
61603,39.58,3773,4144.8,75.6,31
61604,121.25,3024,453.0,39.1,72
61605,200.8,3658,222.0,117.8,27
61606,674.0,3481,231.6,24.2,27
61608,176.1,3076,1258.79,42.3,41
61610,176.0,3075,438.8,255.9,27
61611,36.4,3122,1123.8,103.0,27
61612,98.83,3230,537.6,21.2,71
61613,93.14,4150,667.9000000000001,58.1,29
61614,58.95,3433,3664.0,15.5,76
61615,123.56,3196,1400.5,194.2,36
61616,195.0,3372,298.79999999999995,253.4,27
61619,153.45,3080,2366.8,127.6,27
61621,67.7,3452,2787.5,37.7,66
61623,27.84,3052,7734.7699999999995,32.6,47
61624,65.48,3060,4882.1,100.8,27
61626,74.43,3157,2920.64,270.0,27
61627,108.31,3273,2209.0,81.3,56
61628,214.12,3026,1746.6,207.9,56
61630,120.0,3358,2369.6,44.2,61
61631,312.67,3196,1124.08,31.6,52
61632,41.29,3031,4930.7300000000005,43.1,29
61634,52.64,4118,3513.5,26.7,29
61635,74.0,3420,1489.5,33.1,29
61636,115.8,3180,1600.78,7.0,29
61637,103.24,3076,1618.0,91.5,29
61638,130.58,3267,2003.5,96.9,52
61640,177.11,3178,1088.1,270.0,52
61641,62.0,4646,81.8,28.0,52
61642,94.11,3143,1714.68,24.5,46
61643,1.0,4236,252.78,42.5,29
61649,18.11,3425,1035.4,1.6,72
61650,36.68,3182,4661.08,21.4,37
61651,185.14,3522,736.5,9.3,30
61653,57.76,3062,2811.5,29.1,30
61654,306.2,3124,968.8000000000001,148.1,30
61655,148.56,3442,1015.87,34.5,29
61656,127.5,4103,254.8,21.9,76
61657,76.86,3098,2647.7000000000003,100.8,27
61658,56.17,3021,3950.68,196.9,57
61659,53.31,3399,1063.9,126.4,57
61660,37.12,3475,2507.29,482.0,57
61661,318.0,3991,633.2,63.5,76
61664,153.88,3515,998.5,219.8,76
61665,146.78,3280,1704.18,124.3,52
61666,228.0,3610,334.5,77.1,31
61667,100.0,3307,638.3,18.7,31
61668,46.0,3341,553.1999999999999,147.7,31
61669,70.0,3270,1053.6,48.4,31
61671,95.0,3375,2060.3,2.4,61
61672,268.8,3425,790.3,484.9,61
61674,164.0,3192,1658.3,84.5,27
61675,118.62,3439,731.9,121.3,36
61676,166.0,3898,251.3,280.1,42
61679,39.91,3027,4835.87,34.5,28
61680,97.25,3145,3115.5,10.9,27
61681,139.25,3484,1096.5,245.6,66
61682,51.0,3171,3247.3,160.9,82
61683,185.0,3326,541.8,207.9,82
61684,136.0,4117,623.6,83.7,71
61686,105.4,3055,2377.0,55.0,71
61687,125.33,3326,1672.9,83.2,61
61688,1234.0,3206,909.2,59.8,57
61689,336.67,3386,537.3,70.3,37
61691,72.5,3028,2723.0,5.2,37
61692,113.33,3062,1815.4,90.7,46
61693,63.72,3039,2729.7000000000003,40.1,31
61697,22.54,4141,1333.8,63.8,81
61698,175.78,3021,1480.5900000000001,34.5,37
61699,78.77,3018,1311.0,117.8,56
61702,36.0,3031,5799.8,482.0,29
61703,57.67,3425,2348.69,103.7,71
61704,41.18,4119,3076.6,81.3,46
61705,58.6,3408,297.4,74.1,31
61706,77.0,3162,2141.0,98.9,31
61707,170.5,3037,1111.8999999999999,64.5,36
61709,49.5,3552,1972.87,165.6,51
61711,248.0,3324,1211.3,77.8,51
61714,58.08,3395,3245.9900000000002,23.3,51
61717,165.67,3252,1342.3,165.6,42
61718,53.78,3017,3295.1,232.7,51
61719,91.39,3088,1679.0,10.4,27
61720,84.21,3168,2049.0,165.5,56
61722,90.93,3102,3495.5,40.2,41
61723,65.54,3068,3481.2,60.5,36
61725,75.33,4237,221.1,74.0,41
61728,46.67,3790,1601.0,166.2,29
61729,30.0,4604,1254.4999999999998,45.3,46
61730,29.56,3062,6109.68,139.2,47
61731,34.67,3895,1149.4,164.5,47
61732,142.0,3391,560.7,125.8,62
61733,150.64,3069,1963.0,116.1,29
61734,36.27,3235,5459.89,23.6,71
61735,50.36,3381,3422.6,26.7,77
61736,107.0,3256,2032.1,24.4,41
61738,43.5,3082,2568.4,45.6,57
61739,162.0,3215,1680.5,64.4,31
61741,274.25,3209,1412.4,69.6,82
61743,85.29,3021,2821.15,59.2,29
61744,55.16,3022,4057.48,67.3,29
61745,35.0,3029,1327.0,85.2,29
61749,168.0,3402,601.9,179.2,82
61750,46.0,3033,434.4,219.1,28
61753,221.83,3322,625.9,7.0,81
61757,154.33,3512,1237.9,41.0,36
61758,56.0,3028,3641.1,227.3,29
61759,74.26,3217,2545.1,196.9,81
61760,78.52,3062,2874.1,126.4,81
61761,77.11,3585,1060.2,68.4,56
61762,0.0,3840,59.3,49.0,56
61763,73.2,4003,1132.8,19.7,30
61764,22.17,3451,2094.69,71.1,30
61765,76.07,3698,2006.1000000000001,54.2,30
61766,23.0,3552,723.3,33.6,31
61767,132.3,3250,727.0799999999999,1.2,31
61768,53.7,3133,3168.0,16.4,41
61769,61.27,3465,2802.5,36.5,37
61770,71.95,3444,2862.6,28.0,76
61771,314.75,3503,1295.2,40.4,41
61772,106.92,3018,1810.6,101.3,46
61773,433.67,3416,194.39999999999998,145.5,46
61774,271.4,3077,1684.8999999999999,71.9,46
61775,140.12,3346,977.0999999999999,61.4,29
61776,528.0,3822,158.10000000000002,9.5,81
61777,121.0,4244,1195.27,23.6,57
61778,114.15,3209,2588.8,134.5,31
61780,74.83,3019,2175.17,33.4,31
61781,36.88,3865,3067.77,11.5,30
61782,79.92,3383,925.99,133.0,36
61783,237.14,3036,2773.8,94.5,27
61784,45.93,3459,2449.6,69.9,56
61786,139.46,3022,1428.5,78.1,81
61787,158.78,3044,1253.5,60.0,81
61788,61.6,4121,578.88,48.1,46
61789,42.62,3018,4307.8,23.4,31
61790,47.43,3755,1461.3799999999999,4.6,31
61791,103.62,3264,1611.6999999999998,31.2,57
61792,73.27,3322,2465.8,33.4,57
61794,44.54,3391,1300.7,101.1,51
61797,534.0,3048,611.1,82.2,42
61798,66.36,3231,1708.1,41.1,51
61799,21.0,4544,1591.8,83.5,51
61800,134.17,3045,1449.87,77.4,76
61801,333.0,3500,453.79999999999995,48.7,56
61802,45.36,3028,574.6,53.7,66
61803,49.57,3040,5687.4,51.6,82
61804,25.45,3774,3539.47,7.2,76
61805,221.6,3082,1318.1999999999998,39.5,56
61806,143.71,3793,2046.9,29.4,29
61808,104.07,3029,1899.3,51.6,56
61809,129.71,3137,524.2,6.6,51
61811,77.29,3200,974.9,168.0,46
61812,56.35,3518,2251.11,2.5,32
61813,123.38,3026,1723.4,34.5,36
61814,186.88,3052,1056.8999999999999,84.3,81
61815,97.14,3038,2009.1000000000001,18.9,77
61816,37.09,3024,7194.9,18.2,37
61817,106.21,3203,2573.0,17.6,61
61818,55.45,3248,3027.58,39.6,41
61820,97.73,3096,2188.6,18.2,36
61821,143.0,3774,709.4,2.9,31
61823,80.76,3082,2747.8,15.4,66
61824,143.08,3068,2030.8999999999999,4.9,27
61825,433.5,3806,535.4,38.7,27
61827,96.31,3494,1275.5,222.0,36
61829,88.35,3069,1813.4,51.4,41
61830,69.33,3807,1352.1,85.2,41
61832,88.26,3055,2630.08,15.6,37
61834,111.12,3042,1232.26,45.3,36
61836,125.91,3130,1328.6,94.1,72
61837,381.33,3161,134.20000000000002,147.7,67
61839,60.35,3206,2396.4,196.7,71
61840,61.87,3178,2635.21,26.0,36
61842,338.6,3037,604.4,28.7,81
61843,113.0,3062,645.4,26.7,42
61844,139.75,3603,931.8,89.2,42
61845,186.56,3095,1017.34,34.9,76
61846,78.62,3124,1432.0,86.8,42
61847,88.83,3081,2163.7000000000003,40.8,42
61849,422.67,3254,460.8,8.9,41
